"Cidade","Nº Oc.","Data","Bairro","Local","Emergência","Viaturas","Obm.","Latitude","Longitude","todos_subgrupos","Detalhar"
"PORTO ALEGRE","552568","13/08/2023 - 21:27","SANTANA","RAMIRO BARCELOS","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.041680941613816","-51.208090782165534","CONTAINER",""
"PORTO ALEGRE","552569","13/08/2023 - 21:34","TERESÓPOLIS","ENGENHEIRO LUDOLFO BOEHL","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.08458008039392","-51.20412111282349","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","552569","13/08/2023 - 21:34","TERESÓPOLIS","ENGENHEIRO LUDOLFO BOEHL","INCÊNDIO","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.084190171974285","-51.19826316833496","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","552569","13/08/2023 - 21:34","TERESÓPOLIS","ENGENHEIRO LUDOLFO BOEHL","OCORRÊNCIA NÃO ATENDIDA","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.084598647423178","-51.20427131652833","",""
"PORTO ALEGRE","552582","13/08/2023 - 22:31","CAVALHADA","FAMILIA GONÇALVES CARNEIRO","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.114895393538365","-51.22813224792481","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","552589","13/08/2023 - 22:56","VILA NOVA","JASMIM","INCÊNDIO","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.121670049295695","-51.21648073196412","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","552589","13/08/2023 - 22:56","VILA NOVA","JASMIM","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.12222684965004","-51.216351985931404","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","552602","14/08/2023 - 03:26","PETRÓPOLIS","ENCANTADO","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.03950763349428","-51.18032455444337","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","552631","14/08/2023 - 08:31","CENTRO","DOS ANDRADAS","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.0316498910357","-51.23497724533082","ELEVADORES",""
"PORTO ALEGRE","552634","14/08/2023 - 08:49","MEDIANEIRA","CORONEL NEVES","SALVAMENTO/BUSCA/RESGATE","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.066178441296735","-51.20948553085328","DE ANIMAL",""
"PORTO ALEGRE","552645","14/08/2023 - 09:56","GLÓRIA","CORONEL APARÍCIO BORGES","AÇÕES PREVENTIVAS","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.07199083229819","-51.191868782043464","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","552651","14/08/2023 - 10:24","BELÉM VELHO","ALAMEDA DO BOQUEIRÃO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.114264306056075","-51.17019653320313","",""
"PORTO ALEGRE","552658","14/08/2023 - 10:40","CORONEL APARÍCIO BORGES","DONA VALMIRA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.079520435035388","-51.16767525672913","VISTORIA",""
"PORTO ALEGRE","552660","14/08/2023 - 10:43","CHAPÉU DO SOL","ESTRADA CHAPEU DO SOL","AÇÕES PREVENTIVAS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.17822491541107","-51.169145107269294","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","552673","14/08/2023 - 11:19","BELÉM NOVO","JUCA BATISTA","AÇÕES PREVENTIVAS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.186423420596178","-51.17538928985596","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","552678","14/08/2023 - 11:27","CRISTAL","UPAMAROTI","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.080198164012497","-51.236028671264656","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","552679","14/08/2023 - 11:29","CRISTAL","TAQUARY","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.074349117227875","-51.241285800933845","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","552717","14/08/2023 - 13:01","FARROUPILHA","JOÃO PESSOA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.047940545584346","-51.211062669754035","",""
"PORTO ALEGRE","552727","14/08/2023 - 13:33","ARQUIPÉLAGO","CAPITÃO COELHO","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.012978288266314","-51.26190662384034","PROGRAMA BOMBEIRO NA ESCOLA",""
"PORTO ALEGRE","552734","14/08/2023 - 13:52","CRISTAL","PINHEIRO VILA ECOLÓGICA","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.078267088392415","-51.23783111572266","VEGETAÇÃO",""
"PORTO ALEGRE","552813","14/08/2023 - 16:12","RESTINGA","IGNES E FAGUNDES","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.147386308385503","-51.152917742729194","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","552814","14/08/2023 - 16:15","RESTINGA","TENENTE ARIZOLY FAGUNDES","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.15410075339371","-51.14316791296006","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","552816","14/08/2023 - 16:21","AZENHA","DOUTOR CARLOS BARBOSA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.060068563289214","-51.21195316314698","VISTORIA",""
"PORTO ALEGRE","552822","14/08/2023 - 16:59","SANTA TEREZA","CORRÊA LIMA","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.073142128025946","-51.22929096221924","DE ANIMAL",""
"PORTO ALEGRE","552840","14/08/2023 - 17:29","SANTANA","GOMES JARDIM","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.045860246309207","-51.20753288269044","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","552841","14/08/2023 - 17:33","FARROUPILHA","JOÃO PESSOA","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03698133508394","-51.219871044158936","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","552845","14/08/2023 - 17:46","CENTRO","JERÔNIMO COELHO","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03250442750135","-51.22641563415528","CONTAINER",""
"PORTO ALEGRE","552864","14/08/2023 - 18:32","CORONEL APARÍCIO BORGES","DONA VALMIRA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.07972932459869","-51.167911291122444","CORTE PARCIAL",""
"PORTO ALEGRE","552873","14/08/2023 - 19:01","SANTANA","CONDE DEU","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.044745782296964","-51.20324134826661","DE ANIMAL",""
"PORTO ALEGRE","552889","14/08/2023 - 19:53","PARTENON","AVENIDA BENTO GONÇALVES 3850","AÇÕES PREVENTIVAS","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.062311062321434","-51.176338791847236","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","552890","14/08/2023 - 19:54","PARTENON","BENTO GONÇALVES","AÇÕES PREVENTIVAS","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.0617399959603","-51.172127723693855","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","552902","14/08/2023 - 21:00","SANTA TEREZA","RÁDIO E TV GAÚCHA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.07055633621717","-51.23120605945587","LIXO",""
"PORTO ALEGRE","552914","14/08/2023 - 21:25","RUBEM BERTA","RUA DOS MAIAS","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.00074230179866","-51.09765887260438","DE ANIMAL",""
"PORTO ALEGRE","552917","14/08/2023 - 21:43","FLORESTA","FARRAPOS","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.022751127879623","-51.2129831314087","LIXO",""
"PORTO ALEGRE","552924","14/08/2023 - 22:57","RIO BRANCO","MIGUEL TOSTES","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.029810754955175","-51.20575189590454","CONTAINER",""
"PORTO ALEGRE","552941","15/08/2023 - 02:42","CENTRO HISTÓRICO","AV. VOLUNTÁRIOS DA PÁTRIA","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.02293691398023","-51.21596574783326","CONTAINER",""
"PORTO ALEGRE","552943","15/08/2023 - 03:26","SANTA CECÍLIA","SILVA SÓ","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.038411673711813","-51.204056739807136","LIXO",""
"PORTO ALEGRE","552975","15/08/2023 - 08:41","INDEPENDÊNCIA","CASTRO ALVES","SALVAMENTO/BUSCA/RESGATE","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.030278649297728","-51.210351552614135","ELEVADORES",""
"PORTO ALEGRE","552978","15/08/2023 - 08:46","PETRÓPOLIS","RUA DONA OTI","SALVAMENTO/BUSCA/RESGATE","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.045005825021313","-51.18422985076905","ELEVADORES",""
"PORTO ALEGRE","552989","15/08/2023 - 09:18","CRISTAL","DOUTOR CAMPOS VELHO","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.09256358146139","-51.23748765684926","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","552989","15/08/2023 - 09:18","CRISTAL","DOUTOR CAMPOS VELHO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.09244058473497","-51.23758971691132","",""
"PORTO ALEGRE","553010","15/08/2023 - 10:15","FLORESTA","DR TIMÓTEO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.017648339399692","-51.20018189757424","CORTE PARCIAL",""
"PORTO ALEGRE","553014","15/08/2023 - 10:31","GLÓRIA","RUA SÃO JOAQUIM","INCÊNDIO","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.07143374891127","-51.20661020278931","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","553034","15/08/2023 - 11:42","RESTINGA","VITOR MATEUS TEIXEIRA","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.147038397226307","-51.14878177642823","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","553035","15/08/2023 - 11:44","RESTINGA","ISRAEL STAROSTA","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.1504339576883","-51.149232387542725","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","553036","15/08/2023 - 11:47","MENINO DEUS","GETÚLIO VARGAS","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.047290456754215","-51.221469150318214","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","553037","15/08/2023 - 11:48","MENINO DEUS","GETÚLIO VARGAS","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.049853639387205","-51.2218874817054","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","553038","15/08/2023 - 11:52","RIO BRANCO","RAMIRO BARCELOS","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.034824942531927","-51.20850486453447","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","553055","15/08/2023 - 12:05","FLORESTA","RAMIRO BARCELOS","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.02692938509433","-51.209268979374386","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","553062","15/08/2023 - 12:34","JARDIM BOTÂNICO","IPIRANGA","OCORRÊNCIA NÃO ATENDIDA","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.05208243993084","-51.19343518813844","",""
"PORTO ALEGRE","553065","15/08/2023 - 12:42","CORONEL APARÍCIO BORGES","DONA VALMIRA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.079961423596142","-51.16813391447067","CORTE PARCIAL",""
"PORTO ALEGRE","553087","15/08/2023 - 13:29","SARANDI","JOÃO ELUSTONDO FILHO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.984634396142216","-51.109246015548706","VISTORIA",""
"PORTO ALEGRE","553103","15/08/2023 - 14:11","CASCATA","DOS CANUDOS","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.093343330733184","-51.17502453665384","LIXO",""
"PORTO ALEGRE","553114","15/08/2023 - 15:03","CAVALHADA","MONSENHOR RUBEN NEIS","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.117141289812782","-51.2300419024747","LIXO | VEGETAÇÃO",""
"PORTO ALEGRE","553116","15/08/2023 - 15:05","TRISTEZA","LIBERAL","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.117271216133876","-51.249868838023644","",""
"PORTO ALEGRE","553121","15/08/2023 - 15:18","PASSO DAS PEDRAS","GOMES DE CARVALHO","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01696836145837","-51.1267501115799","ACIDENTE DE TRABALHO",""
"PORTO ALEGRE","553136","15/08/2023 - 15:55","PONTA GROSSA","ESTRADA RETIRO DA PONTA GROSSA","AÇÕES PREVENTIVAS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.184007529284713","-51.21795058250427","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","553137","15/08/2023 - 15:57","VILA IPIRANGA","AV DO FORTE","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.014343942561045","-51.152644157409675","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","553138","15/08/2023 - 15:58","VILA IPIRANGA","ALBERTO SILVA","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01731208551548","-51.15021407604218","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","553139","15/08/2023 - 16:01","SANTA TEREZA","CLEVELAND","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.066781980206795","-51.221410198461946","VISTORIA",""
"PORTO ALEGRE","553142","15/08/2023 - 16:11","SÃO SEBASTIÃO","BALTAZAR DE OLIVEIRA GARCIA 3203","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.00955942499208","-51.141421794891365","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","553148","15/08/2023 - 16:29","PONTA GROSSA","AVENIDA PRINCIPAL DA PONTA GROSSA","AÇÕES PREVENTIVAS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.18403071470365","-51.19411379098893","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","553153","15/08/2023 - 16:40","CAVALHADA","MONSENHOR RUBEN NEIS","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.117141289812782","-51.230256513225775","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","553178","15/08/2023 - 17:26","TRISTEZA","DOUTOR BARCELOS","ATENDIMENTO PRÉ-HOSPITALAR","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.10385078054848","-51.244010932098945","",""
"PORTO ALEGRE","553185","15/08/2023 - 17:43","CHAPÉU DO SOL","EST. CHAPÉU DO SOL","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.178422002865947","-51.1668410897255","CORTE PARCIAL | VISTORIA",""
"PORTO ALEGRE","553191","15/08/2023 - 18:02","RIO BRANCO","MARIANTE","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.029466837203444","-51.20426997407418","CONTAINER",""
"PORTO ALEGRE","553198","15/08/2023 - 18:20","SARANDI","VIEIRA DA CUNHA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.983114998167792","-51.13457679748535","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","553206","15/08/2023 - 18:44","PRAIA DE BELAS","PADRE CACIQUE","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.0657327486623","-51.234184097745405","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","553206","15/08/2023 - 18:44","PRAIA DE BELAS","PADRE CACIQUE","AÇÕES PREVENTIVAS","AR-0456","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.065677036941892","-51.23577117919922","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","553226","15/08/2023 - 19:30","SANTA TEREZA","ORFANATRÓFIO","AÇÕES PREVENTIVAS","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.079381175081462","-51.21826171875001","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","553230","15/08/2023 - 19:38","SANTA TEREZA","ORFANATRÓFIO","AÇÕES PREVENTIVAS","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.079399743086654","-51.21821880340577","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","553254","15/08/2023 - 21:52","CHAPÉU DO SOL","EST. CHAPÉU DO SOL","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.178688649971534","-51.17455244064332","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","553254","15/08/2023 - 21:52","CHAPÉU DO SOL","EST. CHAPÉU DO SOL","INCÊNDIO","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.17873734197376","-51.17435663895985","ESCOLAS",""
"PORTO ALEGRE","553257","15/08/2023 - 22:01","BELÉM VELHO","SANTUÁRIO","INCÊNDIO","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.09679643215619","-51.17841482162476","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","553270","15/08/2023 - 23:07","FLORESTA","FARRAPOS","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01507433125541","-51.20586715329546","LIXO",""
"PORTO ALEGRE","553272","15/08/2023 - 23:50","SÃO JOÃO","BENJAMIN CONSTANT","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.00733403992265","-51.190245222696724","LIXO | TERRENO BALDIO",""
"PORTO ALEGRE","553277","16/08/2023 - 01:09","SÃO GERALDO","ERNESTO DA FONTOURA","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01037769187417","-51.19340007270273","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","553304","16/08/2023 - 09:17","CHAPÉU DO SOL","ESTRADA CHAPEU DO SOL","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.189520868254828","-51.15403890609742","CORTE PARCIAL",""
"PORTO ALEGRE","553327","16/08/2023 - 10:17","JARDIM CARVALHO","BECO DOS MARIANOS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.067548005061788","-51.143664121627815","CORTE TOTAL",""
"PORTO ALEGRE","553342","16/08/2023 - 11:02","JARDIM ITU SABARÁ","CARLOS SALZANO VIEIRA DA CUNHA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.021942952949153","-51.13376140677103","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","553353","16/08/2023 - 11:33","RUBEM BERTA","WOLFRAM METZLER","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.023777598443083","-51.10636533380726","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","553356","16/08/2023 - 11:39","BELÉM NOVO","ALFREDO INÁCIO DA SILVEIRA","AÇÕES PREVENTIVAS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.210495629239084","-51.17972373962403","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","553358","16/08/2023 - 11:54","CRISTAL","CHUÍ","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.081312228953333","-51.244804859161384","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","553359","16/08/2023 - 11:54","PRAIA DE BELAS","AV PADRE CACIQUE 1372","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.081033713894428","-51.24688625335694","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","553375","16/08/2023 - 13:20","CENTRO","ALBERTO BINS","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.028062150747882","-51.223374009132385","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","553377","16/08/2023 - 13:23","CHAPÉU DO SOL","ESTRADA CHAPEU DO SOL","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.18955796284607","-51.154124736785896","CORTE PARCIAL",""
"PORTO ALEGRE","553377","16/08/2023 - 13:23","CHAPÉU DO SOL","ESTRADA CHAPEU DO SOL","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.18931684775321","-51.154382212972386","CORTE PARCIAL | VISTORIA",""
"PORTO ALEGRE","553388","16/08/2023 - 13:48","SANTA CECÍLIA","SILVA SÓ","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03776895312848","-51.20413399234759","",""
"PORTO ALEGRE","553416","16/08/2023 - 15:12","RUBEM BERTA","ADELINO FERREIRA JARDIM","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.020558828583955","-51.10288404049079","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","553417","16/08/2023 - 15:13","RUBEM BERTA","MARTIM FELIX BERTA","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.021283221158356","-51.107475750989316","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","553463","16/08/2023 - 17:06","TERESÓPOLIS","DARIO TOTTA","AÇÕES PREVENTIVAS","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.084403693442106","-51.217843294143684","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","553465","16/08/2023 - 17:12","TERESÓPOLIS","GUIA LOPES","AÇÕES PREVENTIVAS","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.081446844284006","-51.21191561222077","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","553476","16/08/2023 - 17:31","RESTINGA","DAVID CHERMAN","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.156241393997956","-51.14569191217313","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","553477","16/08/2023 - 17:31","RESTINGA","CLARA NUNES","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.156009474183303","-51.14908162047019","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","553550","16/08/2023 - 20:04","GLÓRIA","PROFESSOR OSCAR PEREIRA","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.061851423801652","-51.20626755488988","",""
"PORTO ALEGRE","553571","16/08/2023 - 20:52","NONOAI","ERECHIM","INCÊNDIO","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.091082969193344","-51.215826272964485","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","553578","16/08/2023 - 21:06","CIDADE BAIXA","GEN LIMA E SILVA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.040287800868356","-51.21884107589722","LIXO",""
"PORTO ALEGRE","553586","16/08/2023 - 21:27","SARANDI","RODRIGUES DA COSTA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.98387712293601","-51.13037104417821","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","553599","16/08/2023 - 22:24","JARDIM LINDOIA","MAURO GUEDES DE OLIVEIRA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.002870003881476","-51.14834189414978","CORTE TOTAL",""
"PORTO ALEGRE","553599","16/08/2023 - 22:24","JARDIM LINDOIA","MAURO GUEDES DE OLIVEIRA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.00262843301508","-51.14833116531372","CORTE PARCIAL | VISTORIA",""
