"Cidade","Nº Oc.","Data","Bairro","Local","Emergência","Viaturas","Obm.","Latitude","Longitude","todos_subgrupos","Detalhar"
"PORTO ALEGRE","689859","30/09/2024 - 09:23","BELÉM VELHO","RUA NOVE","OCORRÊNCIA NÃO ATENDIDA","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.113763145477442","-51.16972446441651","",""
"PORTO ALEGRE","689866","30/09/2024 - 09:37","CASCATA","EMBRATEL","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.091041196111824","-51.17526054382325","VEGETAÇÃO",""
"PORTO ALEGRE","689866","30/09/2024 - 09:37","CASCATA","EMBRATEL","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.079511151044567","-51.18603229522705","VEGETAÇÃO",""
"PORTO ALEGRE","689866","30/09/2024 - 09:37","CASCATA","EMBRATEL","INCÊNDIO","ATP-201","1º BBM / ESTADO MAIOR","-30.090595615477632","-51.1753898161957","VEGETAÇÃO",""
"PORTO ALEGRE","689872","30/09/2024 - 09:51","RUBEM BERTA","MAJOR MANOEL JOSÉ MONTEIRO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.001513482933813","-51.096210479736335","CORTE PARCIAL",""
"PORTO ALEGRE","689880","30/09/2024 - 10:04","RESTINGA","SOELY NUNES DA ROSA","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.162196907989536","-51.151057754504016","DE ANIMAL",""
"PORTO ALEGRE","689886","30/09/2024 - 10:34","LOMBA DO PINHEIRO","CAROL","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.111777039662993","-51.10329151947513","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","689912","30/09/2024 - 12:00","FLORESTA","AV FARRAPOS","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.025779397908515","-51.21847629547119","CONTAINER",""
"PORTO ALEGRE","689944","30/09/2024 - 13:40","MENINO DEUS","URUGUAIANA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.055871285735776","-51.2258791923523","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","689954","30/09/2024 - 14:11","AZENHA","ALEXANDRINO DE ALENCAR","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.055796996034978","-51.226587295532234","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","689955","30/09/2024 - 14:11","CENTRO","BORGES DE MEDEIROS","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.031426967267713","-51.227831840515144","",""
"PORTO ALEGRE","689959","30/09/2024 - 14:20","PONTA GROSSA","RETIRO DA PONTA GROSSA","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.184021440536736","-51.21593577445074","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","689963","30/09/2024 - 14:31","MARCÍLIO DIAS","DOUTOR BARROS CASSAL","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.031459477015108","-51.2174141407013","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","689973","30/09/2024 - 15:08","MENINO DEUS","GONÇALVES DIAS","AÇÕES PREVENTIVAS","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.056354167432374","-51.220600605010986","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","689982","30/09/2024 - 15:23","MENINO DEUS","RUA SARMENTO LEITE","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03761291572496","-51.22414112091065","VISTORIA",""
"PORTO ALEGRE","690021","30/09/2024 - 16:26","SARANDI","BADEN POWELL","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.999004799448294","-51.13796710968018","VISTORIA",""
"PORTO ALEGRE","690022","30/09/2024 - 16:28","TRISTEZA","GENERAL RONDON","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.105948423866817","-51.25643491744996","EXTERMÍNIO",""
"PORTO ALEGRE","690023","30/09/2024 - 16:30","CASCATA","LUDOLFO BOEHL","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.08309470675984","-51.19804859161378","CORTE TOTAL",""
"PORTO ALEGRE","690045","30/09/2024 - 17:10","PETRÓPOLIS","LAVRAS","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.037761522349584","-51.18523836135865","",""
"PORTO ALEGRE","690049","30/09/2024 - 17:16","MENINO DEUS","GETÚLIO VARGAS","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.053586851941642","-51.22225284576417","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","690054","30/09/2024 - 17:28","TRISTEZA","DOUTOR MÁRIO TOTTA","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.108120177190386","-51.23652094190496","APOIO À PESSOA OU INSTITUIÇÃO | TERRESTRE",""
"PORTO ALEGRE","690060","30/09/2024 - 17:40","FLORESTA","VOLUNTÁRIOS DA PÁTRIA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01896101543904","-51.21394872665405","VISTORIA",""
"PORTO ALEGRE","690063","30/09/2024 - 17:51","TRISTEZA","DOUTOR MARIO TOTTA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.108138835735232","-51.23643636703492","",""
"PORTO ALEGRE","690098","30/09/2024 - 19:04","JARDIM CARVALHO","COMENDADOR EDUARDO SECCO","INCÊNDIO","ABT-563","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.05770993806916","-51.142666339874275","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","690114","30/09/2024 - 19:23","ESPÍRITO SANTO","AV JUCA BATISTA","OCORRÊNCIA NÃO ATENDIDA","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.150675167919502","-51.20948553085328","",""
"PORTO ALEGRE","690122","30/09/2024 - 19:49","CORONEL APARÍCIO BORGES","SÃO JOÃO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.074776202188005","-51.16996049880982","EXTERMÍNIO",""
"PORTO ALEGRE","690124","30/09/2024 - 19:50","PASSO DAREIA","ASSIS BRASIL","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01154758264711","-51.164360046386726","DE ANIMAL",""
"PORTO ALEGRE","690131","30/09/2024 - 20:14","ABERTA DOS MORROS","JORGE PEREIRA NUNES","OCORRÊNCIA NÃO ATENDIDA","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.140933516450282","-51.184663482069276","",""
"PORTO ALEGRE","690135","30/09/2024 - 20:41","BELÉM NOVO","BEIRA RIO","SALVAMENTO/BUSCA/RESGATE","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.21134861954062","-51.18972301483155","DESAPARECIMENTO",""
"PORTO ALEGRE","690149","30/09/2024 - 21:34","RIO BRANCO","PROFESSOR DUPLAN","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.03865315741699","-51.20085954666138","",""
"PORTO ALEGRE","690150","30/09/2024 - 21:36","SARANDI","THÉO BENEVENUTO","INCÊNDIO","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.998577387791116","-51.12502813339234","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","690151","30/09/2024 - 21:53","AUXILIADORA","MARILAND","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.018440792620922","-51.194336414337165","VISTORIA",""
"PORTO ALEGRE","690154","30/09/2024 - 22:03","NONOAI","WALDEMAR GONÇALVES PIRES","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.091069040960914","-51.23360415921187","LIXO",""
"PORTO ALEGRE","690156","30/09/2024 - 22:09","SÃO JOÃO","SOUZA REIS","OCORRÊNCIA NÃO ATENDIDA","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.00305582722469","-51.19043111801148","",""
"PORTO ALEGRE","690159","30/09/2024 - 22:34","CAMAQUÃ","AV OTTO NIEMEYER","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.109605463248084","-51.25369112135274","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","690160","30/09/2024 - 22:50","FLORESTA","VOLUNTÁRIOS DA PÁTRIA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01753039612233","-51.213562488555915","VISTORIA",""
