"Cidade","Nº Oc.","Data","Bairro","Local","Emergência","Viaturas","Obm.","Latitude","Longitude","todos_subgrupos","Detalhar"
"PORTO ALEGRE","702631","04/11/2024 - 00:20","GLÓRIA","PROFESSOR OSCAR PEREIRA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.065082776639553","-51.20594501495362","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","702635","04/11/2024 - 00:40","CENTRO HISTÓRICO","AV DES. ANDRÉ DA ROCHA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.034733618383022","-51.22539639472962","EDIFICAÇÃO COMERCIAL | EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","702659","04/11/2024 - 07:16","PASSO DAREIA","VERANOPOLIS","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.0142974920436","-51.172835683948314","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","702674","04/11/2024 - 09:12","MORRO SANTANA","AV. PROTÁSIO ALVES","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.042275336406888","-51.135027385466366","",""
"PORTO ALEGRE","702676","04/11/2024 - 09:15","CORONEL APARÍCIO BORGES","SAIBREIRA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-563","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.076763051460087","-51.17350097191763","VISTORIA",""
"PORTO ALEGRE","702679","04/11/2024 - 09:23","VILA ASSUNÇÃO","RUA DOUTOR CASTRO DE MENEZES","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-10327","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.09874571153234","-51.25008341345485","CORTE TOTAL",""
"PORTO ALEGRE","702682","04/11/2024 - 09:34","SANTANA","LAURINDO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.042368217165592","-51.21053697000626","",""
"PORTO ALEGRE","702718","04/11/2024 - 11:06","PETRÓPOLIS","SENADOR TARSO DUTRA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.039507650190462","-51.17373707223628","",""
"PORTO ALEGRE","702720","04/11/2024 - 11:07","AZENHA","DOUTOR CARLOS BARBOSA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.059399982319203","-51.2124252319336","LIXO",""
"PORTO ALEGRE","702723","04/11/2024 - 11:14","SÃO JOSÉ","TENENTE ALPOIM","AÇÕES PREVENTIVAS","ABT-563","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.06755264761859","-51.17562527289905","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","702725","04/11/2024 - 11:16","LOMBA DO PINHEIRO","TALITA DA CUNHA CHAVES","OCORRÊNCIA NÃO ATENDIDA","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.10786039624244","-51.11324787139893","",""
"PORTO ALEGRE","702744","04/11/2024 - 12:32","MENINO DEUS","RUA BOTAFOGO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.054255472165867","-51.223583221435554","VISTORIA",""
"PORTO ALEGRE","702749","04/11/2024 - 12:45","NAVEGANTES","PERNAMBUCO","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.994041374511845","-51.19498195367915","LIXO",""
"PORTO ALEGRE","702751","04/11/2024 - 12:55","PETRÓPOLIS","PROFESSOR LANGENDONCK","AÇÕES PREVENTIVAS","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.045971692020824","-51.189701557159424","ACIDENTES DOMÉSTICOS | TERRESTRE",""
"PORTO ALEGRE","702759","04/11/2024 - 13:21","HUMAITÁ","LUIZ FELIPE ZAMPROGNA","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.995154046999595","-51.19208935334909","LIXO | VEGETAÇÃO",""
"PORTO ALEGRE","702761","04/11/2024 - 13:25","SANTO ANTÔNIO","LUIZ DE CAMÕES","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.05490551527784","-51.201063394546516","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","702767","04/11/2024 - 14:01","SARANDI","BERNARDINO SILVEIRA AMORIM","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-29.98198131423462","-51.11331209569995","",""
"PORTO ALEGRE","702779","04/11/2024 - 14:28","SANTA TEREZA","BANCO INGLÊS","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.073030712895807","-51.22478485107422","LIXO",""
"PORTO ALEGRE","702781","04/11/2024 - 14:30","RESTINGA","ANTONIETA ABAD","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.159599531785904","-51.14745140075684","DESABAMENTO",""
"PORTO ALEGRE","702803","04/11/2024 - 15:27","BELÉM NOVO","AV. DO LAMI","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.219989365266755","-51.11215353012086","VISTORIA",""
"PORTO ALEGRE","702806","04/11/2024 - 15:30","PETRÓPOLIS","PROTASIO ALVES","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.04025069609443","-51.16468053006826","",""
"PORTO ALEGRE","702809","04/11/2024 - 15:39","JARDIM ITU SABARÁ","PROFESSORA PAULA SOARES","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01465051543053","-51.138632297515876","VISTORIA",""
"PORTO ALEGRE","702815","04/11/2024 - 15:54","FARROUPILHA","TRAVESSA DA PAZ","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03984199169252","-51.2154507637024","DE ANIMAL",""
"PORTO ALEGRE","702827","04/11/2024 - 16:31","BOM JESUS","PANAMÁ","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.046473194382678","-51.1594462262523","",""
"PORTO ALEGRE","702846","04/11/2024 - 17:13","VILA JOÃO PESSOA","ROCIO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-563","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.070923086384816","-51.182781113426635","VISTORIA",""
"PORTO ALEGRE","702856","04/11/2024 - 17:46","CASCATA","JÂNIO QUADROS","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.081144904245253","-51.19259986309677","",""
"PORTO ALEGRE","702865","04/11/2024 - 18:03","APARÍCIO BORGES","MANOEL JOSE LOPES FERNANDEZ","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.070319572728728","-51.17965936660767","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","702865","04/11/2024 - 18:03","APARÍCIO BORGES","MANOEL JOSE LOPES FERNANDEZ","INCÊNDIO","ABT-563","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.072603620401413","-51.17626967489466","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","702883","04/11/2024 - 18:47","PETRÓPOLIS","CORONEL CORTE REAL","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.042182244479534","-51.193670975337774","",""
"PORTO ALEGRE","702891","04/11/2024 - 18:51","PASSO DAREIA","LÍBERO BADARÓ","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.0232527","-51.1709948","EXTERMÍNIO",""
"PORTO ALEGRE","702906","04/11/2024 - 19:31","CENTRO","SARMENTO LEITE","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03019158896535","-51.2194311618805","EXTERMÍNIO",""
"PORTO ALEGRE","702907","04/11/2024 - 19:32","BELÉM NOVO","AV. DO LAMI","SALVAMENTO/BUSCA/RESGATE","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.212572462275197","-51.17772817611695","DE ANIMAL",""
"PORTO ALEGRE","702915","04/11/2024 - 20:00","BELEM NOVO","AV DO LAMI","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.22058269334947","-51.11206769943237","VISTORIA",""
"PORTO ALEGRE","702940","04/11/2024 - 21:36","CRISTO REDENTOR","PROFESSOR EMETERIO GARCIA FERNANDEZ","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.012625257138076","-51.15030530089175","",""
"PORTO ALEGRE","702953","04/11/2024 - 22:53","CAVALHADA","AVENIDA CAVALHADA","INCÊNDIO","ABT-10327","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.101957327138063","-51.23100738761602","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","702969","05/11/2024 - 03:09","CENTRO","GENERAL LIMA E SILVA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03497511105159","-51.22562170028687","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","702971","05/11/2024 - 03:38","PONTA GROSSA","AVENIDA PRINCIPAL DA PONTA GROSSA","INCÊNDIO","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.182945631248973","-51.19130015373231","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","702971","05/11/2024 - 03:38","PONTA GROSSA","AVENIDA PRINCIPAL DA PONTA GROSSA","OCORRÊNCIA NÃO ATENDIDA","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.179300776249327","-51.1800241470337","",""
"PORTO ALEGRE","702982","05/11/2024 - 07:35","SÃO JOSÉ","PRIMEIRO DE SETEMBRO","SALVAMENTO/BUSCA/RESGATE","ABT-563","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.064894934111315","-51.164070844171384","SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","702982","05/11/2024 - 07:35","SÃO JOSÉ","PRIMEIRO DE SETEMBRO","SALVAMENTO/BUSCA/RESGATE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.0622951","-51.1645701","SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","703037","05/11/2024 - 10:03","CENTRO","GENERAL VASCO ALVES","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.035258399778094","-51.237777471542366","VISTORIA",""
"PORTO ALEGRE","703057","05/11/2024 - 11:17","BOM FIM","OSVALDO ARANHA","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.032016785312127","-51.22139990329743","ELEVADORES",""
"PORTO ALEGRE","703059","05/11/2024 - 11:22","VILA JARDIM","CONDE DA FIGUEIRA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.041049386903232","-51.15745067596436","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","703081","05/11/2024 - 11:58","RUBEM BERTA","ARGENTINA FLORES DA ROSA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-29.998651720385457","-51.103956699371345","",""
"PORTO ALEGRE","703121","05/11/2024 - 13:51","SERRARIA","RUA WLANIR PORTO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-10327","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.166148504769286","-51.23057895461682","EXTERMÍNIO",""
"PORTO ALEGRE","703131","05/11/2024 - 14:27","PASSO DAS PEDRAS","MANOEL ELIAS","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.029717868389266","-51.12073659896851","DE ANIMAL",""
"PORTO ALEGRE","703138","05/11/2024 - 14:43","VILA ASSUNÇÃO","GUAÍBA","SALVAMENTO/BUSCA/RESGATE","ABT-10327","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.097891733364694","-51.2630277087199","DE ANIMAL",""
"PORTO ALEGRE","703142","05/11/2024 - 15:04","SANTA TEREZA","BANCO INGLÊS","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.074562659938376","-51.229076385498054","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","703145","05/11/2024 - 15:12","SANTA MARIA GORETTI","SERTÓRIO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.0032416502199","-51.18139743804932","VISTORIA",""
"PORTO ALEGRE","703157","05/11/2024 - 15:44","MENINO DEUS","COMENDADOR RODOLFO GOMES","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.055072668531164","-51.22617959976196","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","703162","05/11/2024 - 16:03","RUBEM BERTA","WOLFRAM METZLER","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.02386583926129","-51.106424331665046","VISTORIA",""
"PORTO ALEGRE","703163","05/11/2024 - 16:05","GLÓRIA","INTENDENTE ALFREDO AZEVEDO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-563","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.073364957909885","-51.18946552276612","VISTORIA",""
"PORTO ALEGRE","703164","05/11/2024 - 16:09","TRISTEZA","GENERAL RONDON","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-10327","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.10681160252809","-51.25900989593799","CORTE PARCIAL",""
"PORTO ALEGRE","703165","05/11/2024 - 16:10","MOINHOS DE VENTO","24 DE OUTUBRO","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.02522205454191","-51.20163202285767","DESLIZAMENTO",""
"PORTO ALEGRE","703165","05/11/2024 - 16:10","MOINHOS DE VENTO","24 DE OUTUBRO","SALVAMENTO/BUSCA/RESGATE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.027785808083767","-51.21223202449201","COLISÃO/CHOQUE",""
"PORTO ALEGRE","703170","05/11/2024 - 16:20","AZENHA","AVENIDA BENTO GONÇALVES","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.051042339252515","-51.2104082107544","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","703170","05/11/2024 - 16:20","AZENHA","AVENIDA BENTO GONÇALVES","INCÊNDIO","ABT-563","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.0511909257325","-51.20961964130402","EDIFICAÇÃO COMERCIAL | OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","703175","05/11/2024 - 16:31","BOM JESUS","PROTASIO ALVES","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.041123687666367","-51.148631572723396","",""
"PORTO ALEGRE","703186","05/11/2024 - 16:58","AZENHA","IPIRANGA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.048079849778553","-51.21431350708008","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","703190","05/11/2024 - 17:15","PARTENON","AMÁLIA FIGUEIROA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.069688200656845","-51.19463682174683","",""
"PORTO ALEGRE","703205","05/11/2024 - 17:33","FLORESTA","COMENDADOR AZEVEDO","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.02420025023188","-51.21336936950684","LIXO",""
"PORTO ALEGRE","703212","05/11/2024 - 17:53","CAVALHADA","BEGÔNIA","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.117531068263332","-51.22592210769654","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","703212","05/11/2024 - 17:53","CAVALHADA","BEGÔNIA","INCÊNDIO","ABT-10327","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.117586766562805","-51.22605084711967","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","703214","05/11/2024 - 18:03","VILA NOVA","JOAQUIM DE CARVALHO","OCORRÊNCIA NÃO ATENDIDA","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.12159580901124","-51.21942043304444","",""
"PORTO ALEGRE","703215","05/11/2024 - 18:14","CIDADE BAIXA","JOSE DO PATROCINIO","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.042331067257656","-51.22090101242066","DE ANIMAL",""
"PORTO ALEGRE","703249","05/11/2024 - 19:29","CENTRO HISTÓRICO","RUA DOS ANDRADAS","PRODUTOS PERIGOSOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03105542654022","-51.233153343200684","EXPLOSIVO",""
"PORTO ALEGRE","703257","05/11/2024 - 19:40","VILA JOÃO PESSOA","RÓCIO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-563","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.07087666238811","-51.181890964508064","VISTORIA",""
"PORTO ALEGRE","703273","05/11/2024 - 20:36","AZENHA","AVENIDA BENTO GONÇALVES","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.051135205828626","-51.21090173721314","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","703277","05/11/2024 - 20:45","JARDIM ITU SABARÁ","PROFESSORA PAULA SOARES","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.014743416113003","-51.13882541656495","EXTERMÍNIO",""
"PORTO ALEGRE","703278","05/11/2024 - 20:50","PRAIA DE BELAS","PADRE CACIQUE","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.065881313096778","-51.237047910690315","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","703278","05/11/2024 - 20:50","PRAIA DE BELAS","PADRE CACIQUE","AÇÕES PREVENTIVAS","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.064395658717302","-51.23491287231446","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","703295","05/11/2024 - 21:43","SANTANA","SANTA CECÍLIA","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.04340840893182","-51.198348999023445","DE ANIMAL",""
"PORTO ALEGRE","703305","05/11/2024 - 22:21","ORFANATRÓFIO","ALAMEDA DEZ","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.085712662799978","-51.22536420822144","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","703305","05/11/2024 - 22:21","ORFANATRÓFIO","ALAMEDA DEZ","INCÊNDIO","ABT-10327","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.085731211140207","-51.226083091461604","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","703319","05/11/2024 - 23:52","VILA NOVA","EST. CRISTIANO KRAEMER","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.118440545332778","-51.202855110168464","",""
"PORTO ALEGRE","703334","06/11/2024 - 04:30","SARANDI","BERNARDINO SILVEIRA PASTORIZA","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.99861455409525","-51.124920845031745","TERRESTRE",""
"PORTO ALEGRE","703353","06/11/2024 - 06:50","RESTINGA","ACESSO F QUADRA 1","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.147873381947093","-51.14970445632935","VEGETAÇÃO",""
"PORTO ALEGRE","703369","06/11/2024 - 08:39","JARDIM ITU SABARÁ","ENRICO CARUSO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.02851033511141","-51.141936779022224","EXTERMÍNIO",""
"PORTO ALEGRE","703371","06/11/2024 - 08:51","MOINHOS DE VENTO","COMENDADOR CAMINHA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.025630773317125","-51.20146036148072","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","703379","06/11/2024 - 09:13","SARANDI","TRÊS DE OUTUBRO","TROTE","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-29.996068630085176","-51.12401962280274","",""
"PORTO ALEGRE","703387","06/11/2024 - 09:51","CENTRO","LOUREIRO DA SILVA","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03738071742782","-51.23583555221558","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","703404","06/11/2024 - 10:37","MÁRIO QUINTANA","DEODORO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.035941075840995","-51.11906290054322","VISTORIA",""
"PORTO ALEGRE","703430","06/11/2024 - 12:19","CENTRO","MARECHAL FLORIANO PEIXOTO","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.032792367476922","-51.227059364318855","DE ANIMAL | SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","703430","06/11/2024 - 12:19","CENTRO","MARECHAL FLORIANO PEIXOTO","SALVAMENTO/BUSCA/RESGATE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.029104814871182","-51.22675895690919","SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","703430","06/11/2024 - 12:19","CENTRO","MARECHAL FLORIANO PEIXOTO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.03426920775097","-51.22712373733521","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","703454","06/11/2024 - 14:04","SÃO JOÃO","CORONEL FEIJÓ","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.00954084389149","-51.181869506835945","",""
"PORTO ALEGRE","703498","06/11/2024 - 15:20","RESTINGA","SANDRA BRÉA","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.16657518726951","-51.137934923172004","DE ANIMAL",""
"PORTO ALEGRE","703502","06/11/2024 - 15:37","TRISTEZA","CIDADE DE NATAL","SALVAMENTO/BUSCA/RESGATE","ABT-10327","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.10136325200506","-51.24660730361939","DE ANIMAL",""
"PORTO ALEGRE","703511","06/11/2024 - 16:01","RUBEM BERTA","JUSCELINO KUBITSCHEK DE OLIVEIRA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.020688878784423","-51.11080169677735","LIXO",""
"PORTO ALEGRE","703518","06/11/2024 - 16:25","FLORESTA","CANCIO GOMES","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01853368975289","-51.206588745117195","VISTORIA",""
"PORTO ALEGRE","703548","06/11/2024 - 17:56","BOM JESUS","ARNALDO ANTÔNIO PORTALUPPI","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-563","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.049537888587288","-51.162320865749095","EXTERMÍNIO",""
"PORTO ALEGRE","703557","06/11/2024 - 18:10","TRISTEZA","BAZILIO PELLIN FILHO","SALVAMENTO/BUSCA/RESGATE","ABT-10327","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.11223180573394","-51.233561038970954","SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","703575","06/11/2024 - 18:54","CORONEL APARÍCIO BORGES","JOÃO BONUMA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.071192345136282","-51.191825866699226","EXTERMÍNIO",""
"PORTO ALEGRE","703595","06/11/2024 - 19:35","BELÉM NOVO","AV. DO LAMI","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.220545610449147","-51.11232519149781","EXTERMÍNIO | VISTORIA",""
"PORTO ALEGRE","703605","06/11/2024 - 20:07","FARROUPILHA","TEODORO HERZL","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.03683272728925","-51.20963573455811","",""
"PORTO ALEGRE","703606","06/11/2024 - 20:12","SÃO JOÃO","SERTÓRIO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.998456597206577","-51.16120576858521","VISTORIA",""
"PORTO ALEGRE","703607","06/11/2024 - 20:13","TRISTEZA","OSÓRIO DUQUE ESTRADA","AÇÕES PREVENTIVAS","ABT-10327","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.10138181588278","-51.245512962341316","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","703611","06/11/2024 - 20:20","RUBEM BERTA","JACY COSTA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.00656782296797","-51.10464334487916","CORTE TOTAL",""
